,00,100,109,13,131,1683,1805,21,211,25,2500,409,421,591,60,62,695,75,76,7666,78,79,80,81,83,8478,85,86,87,88,906,92,93,96,986,99,a4,ability,about,abusive,access,accessing,according,account,accounts,accuracy,achmad,act,actively,activity,addition,additional,address,advancement,advancing,after,agnes,ahp,aimed,aims,algorithm,algorithms,all,along,also,alternative,amount,amounted,an,analysis,and,anger,anticipation,apache,application,applications,approach,appropriately,architecture,are,ari,arises,artist,artistry,as,at,available,average,awareness,ayutingting92,balanced,based,basic,basically,batik,bayes,be,because,become,been,before,begins,best,better,between,boost,both,brightness,built,burundi,but,by,calculation,called,can,candidate,caption,captions,case,cases,categorize,category,causing,certain,certainly,changed,characteristics,characterize,characters,citizens,city,classification,classified,classifiers,classify,classifying,cloth,cluster,cnb,collection,color,combination,combining,comment,comments,communications,compared,comparison,complaint,complaints,comprises,conclusion,considered,consuming,contain,contained,containing,contains,contextual,continuing,contribute,convolutional,cosine,countries,craftsmen,crime,crimes,criminal,criteria,criticism,dangdut,data,database,dataset,datasets,dealing,decision,deep,degree,demonstrate,detect,detecting,detection,determine,determining,develop,developed,developing,development,develops,did,difference,different,difficulties,digital,discussion,dissemination,district,divide,divided,do,doctoral,document,does,dominant,done,drawn,due,dye,dyeing,dyes,dynamic,early,effective,electronic,embedding,emotions,end,enhances,enhancing,enough,especially,examines,explanation,express,extracted,extracting,extraction,extractive,fabric,facilitate,facilitated,facing,factor,fear,feature,features,feedbacks,file,files,final,find,finding,first,flowers,focus,folk,follower,followers,for,forms,found,fourth,from,front,functionalities,further,gammu,gated,gateway,general,generally,genre,genres,get,gihosha,give,given,good,goods,government,group,grouped,grouping,groups,gru,hand,has,hate,help,higher,hundred,hybrid,identified,identifying,idf,ig,ignorance,imbalance,imbalanced,impact,implementation,important,impression,improve,in,include,including,increases,indicate,indonesia,indonesian,influence,influencers,information,infounjaya,instagram,institutions,interaction,interactions,interest,interesting,internet,into,involved,is,issue,issued,it,itself,jenderal,joy,kayu,labels,lack,language,large,lasem,last,leads,learn,learning,leaves,level,like,likely,likes,logistic,look,lot,love,machine,made,main,management,managing,manually,many,margin,master,material,matter,meanwhile,measure,meausre,media,mentioning,method,methods,might,million,mindset,mining,mobile,model,monica,moods,more,most,motif,movie,music,mysql,naive,natural,need,needed,negative,network,networks,neural,neutral,new,non,not,now,number,objective,obtain,obtained,of,official,often,on,one,only,opinion,opinions,or,ordinary,other,our,out,paper,passive,people,perform,performance,photo,photos,php,plan,polarity,poor,popular,posisitve,positive,possibility,possible,potential,precision,precission,predict,preprocessing,present,previous,primarily,priority,problem,problems,process,processing,produce,produces,promotion,promotional,proper,properly,proposes,prove,proved,provide,provides,public,quality,quickly,rank,rapid,reaction,reads,reap,recall,recommended,recurrent,reference,regression,related,relations,relevance,relevant,removing,represent,representation,reputation,research,resist,result,resulting,results,richer,robustness,rule,s2,s3,sadness,same,sample,score,search,secang,second,selebrities,selebrity,selected,selecting,selection,semantic,semantics,sentence,sentences,sentiment,sentiments,sentistrength,server,service,services,share,show,showed,shows,significant,similar,similarity,sms,so,social,solution,solved,someone,song,songs,sources,spam,speech,spread,spreading,statements,story,strategy,strength,student,study,such,suitable,summ,summarization,supervision,support,surprise,svm,syntactic,system,takes,taking,technique,technologies,tendency,test,tested,testing,tf,than,that,the,their,them,then,there,therefore,this,those,thoughts,three,through,thus,time,to,together,tone,topics,topsis,tradisional,training,tree,trend,trivial,trust,tulis,tweet,tweets,twitter,two,type,types,understand,unique,unit,universities,university,upload,use,used,useful,user,username,users,uses,using,usually,utilizing,value,values,various,vector,versus,very,via,video,videos,was,wax,we,web,weight,weighting,weights,were,when,where,whereas,whether,which,while,who,whose,widely,will,with,word,word2vec,words,worked,writes,written,yani,yogyakarta,zation
doc1_2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,4,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,2,0,0,0,2,0,7,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,5,1,0,1,0,0,3,0,0,0,0,0,1,5,0,0,1,0,0,0,0,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
doc2_2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,7,0,0,1,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0,0,0,4,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,3,16,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
doc3_2018,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,2,2,0,2,2,0,0,1,0,0,0,0,0,6,0,0,2,0,1,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,2,13,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0
